,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
189,-0.174324324,3.223691747,3.343102631,3.408804071,2.52980516,2.585787532,2.465784718,2.18690638,2.148957918,2.225125687,0.821209867,0.074121493,1.100172086,0.088672342,0.50953994,0.061499952
190,-0.173923924,3.22755257,3.347012619,3.412869449,2.534008753,2.589970029,2.471059503,2.191403863,2.153389361,2.230717507,0.820564615,0.074080286,1.099333622,0.088498714,0.509110555,0.061366658
191,-0.173523524,3.231413091,3.35091973,3.41693021,2.538208827,2.594152091,2.476322889,2.19589737,2.157815323,2.236303464,0.819921189,0.074040658,1.09849863,0.088328497,0.508681154,0.061246902
192,-0.173123123,3.235273447,3.354823962,3.420986326,2.542405445,2.598333738,2.481574797,2.200387131,2.162235839,2.241883186,0.819279638,0.074002575,1.097667159,0.088161594,0.508251792,0.061140561
193,-0.172722723,3.239133765,3.358725314,3.425037771,2.546598675,2.602514984,2.486815166,2.204873364,2.166650938,2.247456314,0.818640013,0.073966003,1.096839243,0.087997909,0.507822535,0.061047485
194,-0.172322322,3.242994163,3.362623789,3.429084519,2.550788586,2.606695838,2.492043958,2.20935627,2.171060651,2.253022503,0.818002364,0.073930901,1.096014908,0.087837339,0.507393461,0.060967501
195,-0.171921922,3.246854749,3.366519387,3.433126546,2.554975249,2.610876303,2.497261153,2.213836031,2.175465003,2.258581421,0.817366741,0.073897229,1.09519417,0.087679783,0.506964657,0.060900414
196,-0.171521522,3.250715623,3.370412116,3.437163831,2.559158733,2.615056377,2.502466751,2.218312815,2.179864018,2.264132752,0.816733193,0.073864943,1.094377035,0.087525136,0.50653622,0.06084601
197,-0.171121121,3.254576872,3.374301982,3.441196354,2.563339112,2.619236051,2.50766077,2.222786767,2.184257716,2.269676201,0.816101767,0.073833997,1.0935635,0.087373291,0.506108256,0.060804057
198,-0.170720721,3.258438576,3.378188996,3.445224096,2.567516458,2.623415314,2.512843245,2.227258015,2.188646114,2.275211488,0.815472513,0.073804345,1.092753555,0.087224144,0.505680879,0.060774306
199,-0.17032032,3.262300804,3.382073168,3.449247044,2.571690842,2.627594148,2.518014229,2.231726665,2.193029226,2.280738354,0.814845479,0.073775936,1.091947179,0.087077587,0.505254213,0.060756499
200,-0.16991992,3.266163615,3.385954514,3.453265182,2.575862337,2.631772528,2.523173791,2.236192803,2.197407062,2.286256563,0.814220711,0.073748722,1.091144347,0.086933515,0.504828386,0.060750363
201,-0.16951952,3.270027058,3.389833049,3.457278502,2.580031014,2.635950428,2.528322014,2.240656496,2.201779629,2.291765898,0.813598256,0.073722653,1.090345026,0.086791823,0.504403535,0.060755618
202,-0.169119119,3.273891173,3.393708793,3.461286994,2.584196943,2.640127814,2.533458997,2.245117786,2.206146928,2.297266163,0.81297816,0.073697677,1.089549176,0.086652408,0.503979799,0.060771978
203,-0.168718719,3.27775599,3.397581767,3.465290653,2.588360192,2.644304648,2.538584851,2.249576698,2.210508959,2.302757189,0.812360469,0.073673745,1.088756755,0.086515168,0.503557326,0.060799153
204,-0.168318318,3.28162153,3.401451994,3.469289477,2.592520829,2.648480889,2.543699699,2.254033231,2.214865716,2.308238826,0.811745228,0.073650806,1.087967712,0.086380004,0.503136266,0.060836849
205,-0.167917918,3.285487805,3.4053195,3.473283467,2.596678919,2.65265649,2.548803675,2.258487368,2.21921719,2.313710946,0.811132482,0.07362881,1.087181994,0.086246819,0.502716772,0.060884775
206,-0.167517518,3.289354818,3.409184313,3.477272624,2.600834524,2.656831402,2.553896924,2.262939069,2.223563367,2.319173448,0.810522276,0.073607709,1.086399547,0.086115521,0.502299001,0.060942637
207,-0.167117117,3.293222563,3.413046465,3.481256956,2.604987705,2.661005569,2.558979598,2.267388274,2.227904231,2.32462625,0.809914651,0.073587454,1.085620309,0.085986018,0.50188311,0.06101015
208,-0.166716717,3.297091026,3.416905988,3.485236471,2.60913852,2.665178934,2.56405186,2.271834904,2.232239761,2.330069293,0.809309653,0.073568001,1.084844222,0.085858225,0.50146926,0.061087029
209,-0.166316316,3.300960185,3.420762916,3.489211184,2.613287022,2.669351436,2.569113875,2.276278861,2.236569932,2.335502541,0.808707323,0.073549303,1.084071222,0.085732058,0.501057611,0.061172999
210,-0.165915916,3.304830011,3.424617287,3.493181107,2.617433264,2.673523011,2.574165818,2.280720028,2.240894715,2.340925977,0.808107704,0.073531318,1.083301247,0.08560744,0.500648323,0.061267792
211,-0.165515516,3.308700469,3.428469141,3.497146262,2.621577293,2.677693592,2.579207866,2.285158273,2.24521408,2.346339606,0.807510839,0.073514005,1.082534235,0.085484296,0.500241553,0.061371147
212,-0.165115115,3.312571513,3.432318519,3.50110667,2.625719154,2.681863109,2.584240198,2.289593445,2.249527992,2.351743454,0.806916768,0.073497327,1.081770122,0.085362556,0.499837462,0.061482816
213,-0.164714715,3.316443096,3.436165465,3.505062355,2.629858886,2.686031492,2.589262999,2.294025379,2.253836411,2.357137563,0.806325533,0.073481245,1.081008849,0.085242157,0.499436203,0.06160256
214,-0.164314314,3.320315162,3.440010024,3.509013347,2.633996528,2.690198666,2.594276451,2.298453897,2.258139297,2.362521995,0.805737176,0.073465727,1.080250355,0.085123038,0.49903793,0.061730152
215,-0.163913914,3.32418765,3.443852243,3.512959678,2.638132111,2.694364556,2.599280738,2.302878805,2.262436605,2.367896827,0.805151738,0.073450742,1.079494586,0.085005143,0.498642794,0.061865379
216,-0.163513514,3.328060494,3.447692173,3.516901381,2.642265665,2.698529087,2.604276044,2.307299899,2.26672829,2.373262153,0.804569259,0.073436261,1.078741487,0.084888424,0.498250939,0.062008037
217,-0.163113113,3.331933625,3.451529863,3.520838495,2.646397213,2.70269218,2.609262549,2.311716964,2.271014302,2.37861808,0.803989779,0.073422258,1.077991008,0.084772834,0.497862509,0.062157939
218,-0.162712713,3.335806969,3.455365367,3.524771062,2.650526776,2.706853758,2.614240431,2.316129774,2.275294589,2.38396473,0.803413341,0.07340871,1.077243103,0.084658334,0.49747764,0.062314907
219,-0.162312312,3.339680448,3.45919874,3.528699125,2.654654369,2.711013742,2.619209864,2.320538097,2.279569099,2.389302236,0.802839983,0.073395599,1.076497731,0.084544889,0.497096465,0.062478779
220,-0.161911912,3.343553981,3.463030035,3.532622731,2.658780006,2.715172053,2.624171017,2.324941693,2.283837776,2.39463074,0.802269747,0.073382905,1.075754855,0.084432468,0.49671911,0.062649404
221,-0.161511512,3.347427488,3.466859312,3.536541931,2.662903692,2.719328613,2.629124054,2.329340316,2.288100565,2.399950396,0.801702673,0.073370617,1.075014444,0.084321047,0.496345698,0.062826646
222,-0.161111111,3.351300881,3.470686628,3.540456778,2.667025432,2.723483344,2.634069134,2.333733716,2.292357407,2.405261362,0.801138803,0.073358722,1.074276471,0.084210605,0.495976343,0.063010378
223,-0.160710711,3.355174076,3.474512043,3.544367327,2.671145224,2.727636169,2.639006405,2.338121639,2.296608244,2.410563806,0.800578177,0.073347212,1.073540918,0.084101125,0.495611154,0.063200488
224,-0.16031031,3.359046986,3.478335618,3.548273637,2.675263064,2.731787012,2.643936012,2.342503831,2.300853016,2.415857899,0.800020835,0.073336081,1.072807769,0.083992598,0.495250233,0.063396874
225,-0.15990991,3.362919523,3.482157413,3.552175769,2.679378942,2.735935798,2.648858089,2.346880036,2.305091665,2.421143816,0.799466821,0.073325327,1.072077019,0.083885015,0.494893676,0.063599446
226,-0.15950951,3.366791599,3.485977493,3.556073787,2.683492844,2.740082454,2.653772762,2.351249999,2.309324128,2.426421733,0.798916175,0.07331495,1.071348667,0.083778375,0.494541571,0.063808121
227,-0.159109109,3.370663127,3.489795919,3.559967756,2.687604755,2.744226908,2.658680147,2.355613468,2.313550348,2.431691828,0.798368938,0.073304952,1.070622718,0.083672678,0.494194001,0.064022829
228,-0.158708709,3.374534023,3.493612756,3.563857745,2.691714654,2.748369091,2.663580352,2.359970192,2.317770263,2.436954279,0.797825155,0.073295339,1.069899188,0.083567929,0.493851039,0.064243507
229,-0.158308308,3.3784042,3.497428069,3.567743824,2.695822516,2.752508937,2.668473473,2.364319927,2.321983814,2.44220926,0.797284866,0.073286117,1.069178095,0.083464138,0.493512754,0.064470101
230,-0.157907908,3.382273577,3.501241922,3.571626066,2.699928314,2.75664638,2.673359597,2.368662431,2.326190942,2.447456946,0.796748116,0.073277296,1.068459468,0.083361315,0.493179205,0.064702562
