material,electrolyte_concentration_M,CO_mole_fraction,replicate,n_points,mean_residual,mean_abs_residual,rms_residual,lag1_residual_correlation,residual_slope_per_V
Ag50Pd50,1.0,0.001,C,41,0.19755801757861474,0.20732056519825362,0.22845302792521957,0.9750158315058697,-0.6300701187406572
Ag50Pd50,1.0,0.01,A,41,0.10514509785927263,0.10514509785927263,0.11790462936037463,0.8934099884613352,0.0024774872098467793
Ag50Pd50,1.0,0.01,B,41,0.03322728748010964,0.047378548439008815,0.07199959572287618,0.9369842782319256,0.12683957053560221
Ag50Pd50,1.0,0.01,C,41,-0.20274242069370282,0.20621301166612885,0.21328738336841288,0.9591621655331612,0.42636324802867653
Ag50Pd50,1.0,0.1,A,41,0.17298185572090882,0.21094883057092118,0.2587162819303776,0.9981739944265536,-1.6152256389300963
Ag50Pd50,1.0,0.1,B,41,0.1524600923760097,0.1808249737634121,0.23398973673891207,0.9974059015868909,-1.4787539175759645
Ag50Pd50,1.0,0.1,C,41,-0.029153656279632335,0.11832195423599237,0.14211375133207174,0.9967054895515485,-1.1579678839486949
Ag50Pd50,1.0,1.0,A,41,0.6654738951715958,0.6654738951715958,0.7030233166286685,0.999097245331532,-1.901060000915488
Ag50Pd50,1.0,1.0,B,41,0.5317778326245344,0.5317778326245344,0.5802959642588384,0.9992578143054018,-1.95022787719452
Ag50Pd50,1.0,1.0,C,41,0.5670235072384008,0.5670235072384008,0.5916796730156445,0.9989236287264832,-1.408317990298505
Ag75Pd25,0.25,0.001,A,41,0.09678723163618948,0.19895268220842952,0.22944199639622587,0.9945917272351986,1.42461500671947
Ag75Pd25,0.25,0.001,B,41,0.003477643625314428,0.15288037165778703,0.18101196467980507,0.994886583773521,1.2875519565582085
Ag75Pd25,0.25,0.001,C,41,-0.3435832578595499,0.3435832578595499,0.4007751150863489,0.9884734789880623,0.7049647090561564
Ag75Pd25,0.25,0.01,A,41,-0.44675087296639143,0.44675087296639143,0.45764333531336504,0.9971927166225887,0.8264635198729412
Ag75Pd25,0.25,0.01,B,41,-0.5728777727157498,0.5728777727157498,0.583354299133497,0.9979521058655648,0.9136847477224526
Ag75Pd25,0.25,0.01,C,41,-0.5998934479035192,0.5998934479035192,0.6160339866367155,0.9979684751021967,0.9471332668114664
Ag75Pd25,0.25,0.1,A,41,-0.2706601513273384,0.2706601513273384,0.2910409051395978,0.9950843818666799,-0.7874995044503293
Ag75Pd25,0.25,0.1,B,41,-0.35192591794586797,0.35192591794586797,0.37060769058733595,0.9954278756379678,-0.878875408691735
Ag75Pd25,0.25,0.1,C,41,-0.34110159928415007,0.34110159928415007,0.3533240843627446,0.9845841677680498,-0.309606938317729
Ag75Pd25,0.25,1.0,A,41,0.22086065040567418,0.273078319339555,0.3176143813431589,0.9990015537529369,-1.8562839789872028
